transaction_id,user_id,segment,country,merchant,category,amount,timestamp,device_type,is_refunded,is_fraudulent
619345691917,175,SMB,MX,Uber,mobility,16.11,2025-06-30 04:07:55+00:00,mobile,False,False
781579218048,421,consumer,US,Spotify,subscriptions,14.6,2025-06-30 07:00:18+00:00,mobile,False,False
592996543986,290,consumer,CL,Netflix,subscriptions,8.89,2025-06-30 07:15:28+00:00,tablet,False,False
866591612049,99,consumer,AR,Amazon,e-commerce,16.19,2025-06-30 09:09:33+00:00,desktop,True,False
585419611743,464,merchant,US,Uber,mobility,29.42,2025-06-30 11:02:15+00:00,mobile,False,False
228121499774,53,consumer,BR,McDonalds,restaurant,9.63,2025-06-30 13:57:07+00:00,mobile,False,False
601384639099,438,consumer,MX,Rappi,food_delivery,21.1,2025-06-30 18:31:57+00:00,mobile,False,False
383818153391,194,consumer,US,Uber,mobility,19.94,2025-06-30 19:33:24+00:00,mobile,False,False
345107930295,713,SMB,MX,iFood,food_delivery,3.85,2025-07-01 06:06:06+00:00,mobile,False,False
451541316997,416,merchant,US,Uber,mobility,3.56,2025-07-01 07:54:01+00:00,mobile,False,False
596537336696,788,consumer,US,DoorDash,food_delivery,59.25,2025-07-01 10:32:48+00:00,mobile,False,False
24297585944,45,consumer,MX,Spotify,subscriptions,5.58,2025-07-01 14:08:27+00:00,mobile,False,False
274007254492,951,consumer,US,Airbnb,travel,61.42,2025-07-01 15:05:49+00:00,mobile,False,False
47457915860,509,consumer,AR,Amazon,e-commerce,13.13,2025-07-01 15:32:29+00:00,tablet,False,False
159032200342,243,consumer,US,Netflix,subscriptions,4.02,2025-07-01 15:42:22+00:00,mobile,False,False
30038370366,314,SMB,US,Amazon,e-commerce,48.61,2025-07-01 18:13:17+00:00,desktop,False,False
605520977534,156,consumer,US,iFood,food_delivery,63.57,2025-07-01 19:54:46+00:00,mobile,False,False
29809640840,334,consumer,US,DoorDash,food_delivery,14.89,2025-07-01 20:31:02+00:00,desktop,True,False
77595083698,573,consumer,US,Apple,electronics,310.99,2025-07-01 22:36:05+00:00,mobile,False,False
743490739530,979,consumer,US,Netflix,subscriptions,2.96,2025-07-02 08:38:50+00:00,mobile,False,False
516244479772,62,consumer,US,Microsoft,electronics,59.66,2025-07-02 09:48:02+00:00,desktop,True,False
528992272435,990,SMB,US,McDonalds,restaurant,24.52,2025-07-02 10:10:36+00:00,mobile,False,False
694454407606,706,SMB,AR,Walmart,e-commerce,23.71,2025-07-02 11:24:47+00:00,mobile,False,False
629536705319,877,SMB,US,BestBuy,electronics,81.84,2025-07-02 15:13:12+00:00,desktop,False,False
350184612768,476,consumer,US,Alibaba,e-commerce,13.96,2025-07-02 17:36:51+00:00,mobile,False,False
379732295575,769,consumer,US,McDonalds,restaurant,7.43,2025-07-02 18:33:38+00:00,mobile,False,False
651500835152,811,consumer,CL,Amazon,e-commerce,44.14,2025-07-03 00:35:11+00:00,mobile,False,False
752798204212,152,SMB,MX,Walmart,e-commerce,34.22,2025-07-03 08:02:09+00:00,mobile,False,False
554252218915,173,consumer,BR,Netflix,subscriptions,2.24,2025-07-03 12:16:42+00:00,desktop,False,False
607812679145,139,consumer,US,Alibaba,e-commerce,37.57,2025-07-03 12:42:49+00:00,mobile,False,False
14007539017,252,SMB,US,BestBuy,electronics,343.05,2025-07-03 12:55:13+00:00,mobile,False,False
275796455982,675,consumer,US,Microsoft,electronics,37.29,2025-07-03 16:45:52+00:00,tablet,False,False
497404588934,620,SMB,BR,McDonalds,restaurant,19.82,2025-07-03 17:50:46+00:00,desktop,False,False
676887981735,966,SMB,US,Netflix,subscriptions,14.16,2025-07-03 18:17:25+00:00,mobile,False,False
721912621060,182,consumer,US,Steam,gaming,28.38,2025-07-03 18:52:34+00:00,desktop,False,False
178121373364,671,SMB,US,Walmart,e-commerce,65.91,2025-07-03 22:43:15+00:00,mobile,False,False
148889297177,702,consumer,US,DoorDash,food_delivery,30.82,2025-07-03 22:53:01+00:00,mobile,False,False
304689963339,440,consumer,US,Spotify,subscriptions,12.92,2025-07-04 01:26:48+00:00,mobile,False,False
401938732575,385,merchant,AR,Alibaba,e-commerce,11.26,2025-07-04 02:30:47+00:00,mobile,True,False
987622495278,382,SMB,US,DoorDash,food_delivery,19.12,2025-07-04 08:03:34+00:00,desktop,False,False
819896023225,377,consumer,BR,BestBuy,electronics,117.09,2025-07-04 12:03:21+00:00,mobile,False,False
561391736973,606,consumer,US,Starbucks,coffee,3.78,2025-07-04 14:29:27+00:00,desktop,False,False
578202523777,984,consumer,MX,Amazon,e-commerce,47.13,2025-07-04 16:25:46+00:00,mobile,False,False
295340598080,691,consumer,US,Apple,electronics,349.39,2025-07-04 17:33:59+00:00,mobile,False,False
424040349915,890,consumer,CL,Rappi,food_delivery,7.46,2025-07-04 20:22:21+00:00,mobile,False,False
976854996953,954,SMB,US,Airbnb,travel,51.76,2025-07-04 22:08:09+00:00,mobile,False,False
360557066096,689,consumer,CL,iFood,food_delivery,3.13,2025-07-05 01:18:50+00:00,mobile,False,False
39001202273,995,consumer,MX,Amazon,e-commerce,16.73,2025-07-05 03:51:21+00:00,mobile,False,False
659278514288,338,consumer,US,Lyft,mobility,23.26,2025-07-05 07:18:23+00:00,desktop,False,False
321938183127,9,consumer,US,Lyft,mobility,7.89,2025-07-05 08:27:11+00:00,desktop,False,False
297870257188,928,consumer,US,Netflix,subscriptions,12.06,2025-07-05 09:18:48+00:00,tablet,False,False
399991666916,218,consumer,US,Netflix,subscriptions,9.01,2025-07-05 11:36:49+00:00,desktop,False,False
640811138416,733,consumer,BR,Steam,gaming,12.24,2025-07-05 12:33:54+00:00,mobile,False,False
341479217848,397,consumer,US,Airbnb,travel,92.18,2025-07-05 14:08:31+00:00,mobile,False,False
827878679223,727,consumer,US,Uber,mobility,10.79,2025-07-05 14:32:59+00:00,desktop,False,False
688386020471,708,consumer,BR,Delta,travel,228.59,2025-07-05 17:20:15+00:00,mobile,False,False
439721531113,196,consumer,BR,Oxxo,retail,37.4,2025-07-05 18:54:09+00:00,desktop,False,False
618027875160,992,consumer,CL,McDonalds,restaurant,31.93,2025-07-05 19:14:50+00:00,mobile,False,False
390571976669,579,consumer,AR,Shell,fuel,23.48,2025-07-05 19:27:09+00:00,mobile,False,False
428802934423,612,consumer,US,Airbnb,travel,85.83,2025-07-05 21:11:56+00:00,mobile,False,False
489955620312,122,consumer,CL,Steam,gaming,9.45,2025-07-05 23:05:23+00:00,mobile,False,False
457612091494,122,consumer,US,Telcel,telco,18.37,2025-07-06 07:15:11+00:00,desktop,False,False
142077724403,601,consumer,BR,Spotify,subscriptions,3.17,2025-07-06 11:54:17+00:00,desktop,False,False
542651610244,762,consumer,MX,Walmart,e-commerce,14.08,2025-07-06 12:11:59+00:00,tablet,False,False
828576942286,811,consumer,US,Walmart,e-commerce,28.23,2025-07-06 12:35:44+00:00,desktop,False,False
910347134009,375,merchant,US,Apple,electronics,200.64,2025-07-06 14:14:02+00:00,mobile,False,False
172553056141,893,consumer,BR,Apple,electronics,253.36,2025-07-06 16:46:49+00:00,mobile,False,False
606259372539,748,consumer,MX,Airbnb,travel,68.83,2025-07-06 17:44:05+00:00,mobile,False,False
920257893528,627,SMB,MX,Rappi,food_delivery,21.09,2025-07-06 21:49:02+00:00,mobile,False,False
439062788695,855,SMB,US,Amazon,e-commerce,45.92,2025-07-06 23:51:25+00:00,mobile,False,False
43483504596,313,merchant,CL,Amazon,e-commerce,22.01,2025-07-07 10:57:03+00:00,mobile,False,False
4833212113,941,consumer,BR,Lyft,mobility,5.26,2025-07-07 12:16:54+00:00,mobile,False,False
673434300023,282,consumer,US,Steam,gaming,24.23,2025-07-07 13:56:05+00:00,mobile,False,False
494112620864,749,consumer,US,iFood,food_delivery,30.42,2025-07-07 15:06:45+00:00,mobile,False,False
808093137960,377,consumer,BR,Shell,fuel,16.68,2025-07-07 15:46:31+00:00,desktop,False,False
266432814288,587,consumer,CL,Amazon,e-commerce,34.57,2025-07-07 16:11:35+00:00,desktop,False,False
244372635191,531,consumer,MX,McDonalds,restaurant,17.09,2025-07-07 22:38:43+00:00,mobile,True,False
74646867151,858,consumer,US,Oxxo,retail,40.02,2025-07-07 22:57:14+00:00,desktop,False,False
865943998742,864,consumer,US,iFood,food_delivery,45.1,2025-07-08 06:31:24+00:00,mobile,False,False
51399449515,537,consumer,BR,iFood,food_delivery,21.24,2025-07-08 07:55:18+00:00,desktop,False,False
532891491897,694,consumer,US,DoorDash,food_delivery,13.22,2025-07-08 08:37:17+00:00,mobile,False,False
540965587888,124,SMB,US,MercadoLibre,e-commerce,22.98,2025-07-08 10:01:07+00:00,mobile,False,False
87960485052,87,consumer,US,Steam,gaming,9.86,2025-07-08 10:27:12+00:00,mobile,False,False
809761120426,529,consumer,US,Amazon,e-commerce,27.8,2025-07-08 10:36:42+00:00,mobile,False,False
633891503466,628,consumer,MX,Rappi,food_delivery,11.57,2025-07-08 11:58:20+00:00,desktop,False,False
387215422861,686,consumer,US,Oxxo,retail,19.01,2025-07-08 12:21:11+00:00,mobile,False,False
603953474331,194,consumer,US,Claro,telco,13.9,2025-07-08 12:33:58+00:00,mobile,False,False
541619640640,667,consumer,US,Netflix,subscriptions,17.03,2025-07-08 14:49:26+00:00,mobile,False,False
83312727359,494,consumer,AR,Airbnb,travel,41.12,2025-07-08 15:27:34+00:00,tablet,False,False
545042913774,227,consumer,BR,Delta,travel,67.89,2025-07-08 15:33:47+00:00,mobile,False,False
338019872822,34,consumer,US,Claro,telco,29.33,2025-07-08 17:10:41+00:00,desktop,False,False
129271159710,455,consumer,US,Uber,mobility,7.25,2025-07-08 17:20:03+00:00,tablet,False,False
262361076412,368,SMB,US,Spotify,subscriptions,9.41,2025-07-08 19:01:41+00:00,mobile,False,False
642704063025,151,consumer,US,Telcel,telco,103.15,2025-07-08 23:38:25+00:00,desktop,False,False
316454909998,109,merchant,US,DoorDash,food_delivery,30.4,2025-07-09 08:04:04+00:00,desktop,False,False
719749203254,859,consumer,US,Oxxo,retail,16.35,2025-07-09 09:27:07+00:00,mobile,False,False
403836673851,447,consumer,US,Walmart,e-commerce,13.61,2025-07-09 09:58:19+00:00,mobile,False,False
46029162437,338,consumer,US,Apple,electronics,76.01,2025-07-09 13:45:22+00:00,mobile,False,False
822409954944,469,consumer,US,Alibaba,e-commerce,33.85,2025-07-09 16:36:47+00:00,desktop,False,False
15014206401,654,merchant,US,Spotify,subscriptions,6.13,2025-07-09 17:09:58+00:00,mobile,False,False
79521917174,275,consumer,US,Uber,mobility,8.05,2025-07-09 17:16:56+00:00,mobile,False,False
309989472022,858,consumer,MX,Uber,mobility,18.75,2025-07-09 18:01:18+00:00,desktop,False,False
231851074074,617,consumer,US,Amazon,e-commerce,3.93,2025-07-09 18:33:43+00:00,mobile,False,False
578471842266,122,consumer,MX,Steam,gaming,11.52,2025-07-09 19:39:28+00:00,desktop,False,False
554194102463,336,consumer,CL,Claro,telco,40.01,2025-07-09 20:18:50+00:00,tablet,False,False
517933525202,834,SMB,US,iFood,food_delivery,38.73,2025-07-09 20:57:21+00:00,mobile,True,False
557963894948,19,SMB,US,Alibaba,e-commerce,57.48,2025-07-10 05:51:47+00:00,mobile,False,False
150496714388,853,consumer,US,MercadoLibre,e-commerce,28.56,2025-07-10 09:52:20+00:00,mobile,False,False
215620800389,911,consumer,US,iFood,food_delivery,16.19,2025-07-10 13:58:44+00:00,desktop,False,False
931974650120,865,consumer,MX,Apple,electronics,78.99,2025-07-10 16:32:53+00:00,mobile,False,False
90873510674,790,consumer,US,Airbnb,travel,133.5,2025-07-10 16:42:26+00:00,desktop,False,False
859186348879,387,consumer,BR,Starbucks,coffee,2.04,2025-07-10 20:03:00+00:00,mobile,False,False
676729985210,882,SMB,MX,Delta,travel,148.41,2025-07-10 21:40:46+00:00,mobile,False,False
393107673988,891,consumer,US,Netflix,subscriptions,7.51,2025-07-10 22:17:12+00:00,mobile,False,False
4649799419,158,consumer,MX,MercadoLibre,e-commerce,29.39,2025-07-10 23:54:44+00:00,mobile,True,False
7954963268,187,consumer,US,Walmart,e-commerce,28.09,2025-07-11 08:28:25+00:00,mobile,False,False
639733479399,645,consumer,MX,Oxxo,retail,164.39,2025-07-11 09:24:53+00:00,desktop,False,False
675796234185,813,consumer,CL,Netflix,subscriptions,8.34,2025-07-11 10:16:54+00:00,mobile,False,False
752084687461,147,consumer,US,Claro,telco,101.43,2025-07-11 10:36:24+00:00,desktop,False,False
689507255882,286,SMB,BR,Apple,electronics,88.43,2025-07-11 11:15:09+00:00,tablet,False,False
860134792088,415,consumer,BR,Shell,fuel,12.05,2025-07-11 12:21:59+00:00,mobile,False,False
545704532420,162,consumer,US,BestBuy,electronics,548.06,2025-07-11 13:02:44+00:00,desktop,False,False
781811885274,654,merchant,US,MercadoLibre,e-commerce,21.67,2025-07-11 13:12:30+00:00,desktop,False,False
244038885523,288,consumer,US,MercadoLibre,e-commerce,91.28,2025-07-11 16:40:33+00:00,mobile,False,False
977369782259,608,consumer,US,Steam,gaming,14.2,2025-07-11 18:33:39+00:00,mobile,False,False
103928284422,151,consumer,MX,Walmart,e-commerce,63.43,2025-07-11 20:04:29+00:00,mobile,False,False
539026354308,585,consumer,BR,DoorDash,food_delivery,18.03,2025-07-11 20:28:26+00:00,mobile,True,False
257196982565,113,consumer,US,Delta,travel,141.71,2025-07-12 11:04:35+00:00,mobile,False,False
797094070718,453,consumer,MX,Uber,mobility,31.31,2025-07-12 11:58:24+00:00,tablet,True,False
228575599593,305,consumer,US,Netflix,subscriptions,18.72,2025-07-12 12:22:44+00:00,mobile,False,False
618598061433,562,consumer,MX,Netflix,subscriptions,6.53,2025-07-12 13:13:24+00:00,desktop,False,False
126310656337,961,consumer,US,Oxxo,retail,34.68,2025-07-12 13:18:41+00:00,mobile,False,False
520998428342,675,consumer,MX,Microsoft,electronics,28.38,2025-07-12 13:23:30+00:00,mobile,False,False
715003372762,871,consumer,BR,DoorDash,food_delivery,3.64,2025-07-12 13:24:19+00:00,mobile,False,False
6549192162,692,consumer,US,Alibaba,e-commerce,22.64,2025-07-12 14:10:54+00:00,mobile,False,False
784598628131,428,consumer,US,McDonalds,restaurant,28.47,2025-07-12 14:16:11+00:00,mobile,False,False
222732096947,309,consumer,AR,Walmart,e-commerce,55.46,2025-07-12 14:51:27+00:00,mobile,False,False
226009951788,616,consumer,MX,Walmart,e-commerce,59.51,2025-07-12 16:01:34+00:00,mobile,False,False
354427338391,652,SMB,BR,MercadoLibre,e-commerce,8.66,2025-07-12 17:35:59+00:00,desktop,False,False
332401708571,750,SMB,US,Alibaba,e-commerce,60.86,2025-07-12 18:57:14+00:00,desktop,False,False
578613569236,812,consumer,US,MercadoLibre,e-commerce,23.01,2025-07-12 20:59:17+00:00,mobile,False,False
430832446433,458,consumer,BR,Microsoft,electronics,89.3,2025-07-13 08:48:25+00:00,mobile,False,False
133451818090,851,consumer,US,Alibaba,e-commerce,39.42,2025-07-13 11:07:06+00:00,mobile,False,False
455914348467,904,consumer,US,Delta,travel,126.87,2025-07-13 11:38:54+00:00,mobile,False,False
380545659807,149,consumer,US,McDonalds,restaurant,17.45,2025-07-13 12:14:39+00:00,mobile,False,False
669575114765,995,consumer,US,Microsoft,electronics,322.42,2025-07-13 14:08:55+00:00,mobile,False,False
189149102132,173,consumer,US,Lyft,mobility,5.25,2025-07-13 16:48:01+00:00,mobile,False,False
729197285923,381,consumer,US,Oxxo,retail,14.12,2025-07-13 17:20:19+00:00,mobile,False,False
206314937488,936,SMB,US,Netflix,subscriptions,8.1,2025-07-13 20:05:29+00:00,mobile,False,False
907372175400,845,consumer,US,Starbucks,coffee,22.46,2025-07-13 22:51:58+00:00,mobile,False,False
516747135385,557,consumer,US,Shell,fuel,36.95,2025-07-14 01:48:48+00:00,desktop,False,False
348939290800,794,merchant,MX,Walmart,e-commerce,18.67,2025-07-14 06:22:40+00:00,desktop,False,False
116903530424,735,SMB,US,McDonalds,restaurant,10.21,2025-07-14 07:22:25+00:00,tablet,False,False
493488117168,111,SMB,MX,Microsoft,electronics,92.1,2025-07-14 09:21:22+00:00,mobile,False,False
905627967171,381,consumer,US,Claro,telco,39.69,2025-07-14 14:37:38+00:00,mobile,False,False
737226945551,902,consumer,MX,Starbucks,coffee,8.99,2025-07-15 08:23:00+00:00,mobile,False,False
429104498730,19,SMB,US,McDonalds,restaurant,19.59,2025-07-15 09:10:56+00:00,mobile,False,False
136302809700,650,SMB,US,McDonalds,restaurant,1.76,2025-07-15 09:24:26+00:00,mobile,False,False
589947852089,981,consumer,BR,Telcel,telco,46.54,2025-07-15 10:34:48+00:00,mobile,False,False
645265965296,402,consumer,MX,Apple,electronics,87.78,2025-07-15 10:59:12+00:00,mobile,False,False
18213012171,601,consumer,US,Spotify,subscriptions,7.06,2025-07-15 11:10:38+00:00,mobile,False,False
675997750105,126,consumer,US,Microsoft,electronics,140.47,2025-07-15 11:53:10+00:00,desktop,False,False
57392152694,59,consumer,AR,McDonalds,restaurant,98.59,2025-07-15 14:27:32+00:00,mobile,False,False
846681834709,197,consumer,US,Telcel,telco,71.29,2025-07-15 16:33:09+00:00,tablet,False,False
51277772542,452,consumer,BR,Claro,telco,38.54,2025-07-15 16:36:02+00:00,mobile,False,False
664117542360,179,consumer,US,Alibaba,e-commerce,26.96,2025-07-15 19:43:35+00:00,mobile,False,False
688741223973,254,consumer,US,Alibaba,e-commerce,59.85,2025-07-15 21:30:25+00:00,mobile,False,False
368596013729,186,consumer,US,McDonalds,restaurant,9.27,2025-07-16 00:21:31+00:00,mobile,False,False
926620018628,866,SMB,US,MercadoLibre,e-commerce,15.25,2025-07-16 00:44:20+00:00,mobile,False,False
643494306765,306,consumer,US,Amazon,e-commerce,6.91,2025-07-16 07:38:59+00:00,desktop,False,False
732165554336,564,consumer,MX,Lyft,mobility,15.58,2025-07-16 10:54:24+00:00,tablet,False,False
488555579169,94,consumer,US,Amazon,e-commerce,8.47,2025-07-16 14:54:26+00:00,tablet,False,False
726126948924,56,consumer,US,BestBuy,electronics,183.94,2025-07-16 15:49:12+00:00,mobile,False,False
297834761957,137,consumer,MX,Starbucks,coffee,2.35,2025-07-16 17:24:14+00:00,mobile,False,False
977180659256,721,consumer,US,McDonalds,restaurant,9.72,2025-07-17 06:04:24+00:00,mobile,False,False
194684443608,137,consumer,US,Netflix,subscriptions,4.54,2025-07-17 06:22:07+00:00,mobile,False,False
753856766159,405,consumer,BR,DoorDash,food_delivery,5.69,2025-07-17 06:56:35+00:00,mobile,False,False
461568153788,124,SMB,US,DoorDash,food_delivery,40.93,2025-07-17 08:20:51+00:00,mobile,False,False
542905088505,300,consumer,US,Microsoft,electronics,387.13,2025-07-17 11:23:00+00:00,mobile,False,False
43361854273,278,consumer,MX,Oxxo,retail,19.84,2025-07-17 12:29:38+00:00,desktop,False,False
368786973706,124,SMB,CL,Claro,telco,34.51,2025-07-17 12:49:16+00:00,mobile,False,False
911461573909,52,consumer,US,DoorDash,food_delivery,28.23,2025-07-17 14:05:19+00:00,desktop,False,False
651865007881,846,consumer,US,Amazon,e-commerce,30.17,2025-07-17 14:44:52+00:00,mobile,False,False
571449391624,702,consumer,US,Amazon,e-commerce,34.66,2025-07-17 15:17:06+00:00,mobile,False,False
518477521380,632,consumer,US,Apple,electronics,185.45,2025-07-17 15:23:01+00:00,mobile,False,False
548838010650,83,consumer,US,Uber,mobility,24.13,2025-07-17 18:14:21+00:00,mobile,False,False
363224096065,998,consumer,MX,Telcel,telco,92.09,2025-07-18 08:03:13+00:00,mobile,False,False
708021983408,163,consumer,MX,Airbnb,travel,237.74,2025-07-18 09:37:25+00:00,mobile,False,False
393626949926,109,merchant,US,Uber,mobility,80.53,2025-07-18 10:32:48+00:00,desktop,False,False
301683504820,441,consumer,US,BestBuy,electronics,202.65,2025-07-18 11:23:41+00:00,tablet,False,False
142585012813,906,consumer,MX,Uber,mobility,3.93,2025-07-18 15:05:41+00:00,mobile,False,False
72303578033,831,consumer,US,Walmart,e-commerce,23.4,2025-07-18 15:18:56+00:00,mobile,False,False
724789176565,240,consumer,US,Uber,mobility,10.34,2025-07-18 19:50:31+00:00,mobile,False,False
25306971335,340,consumer,US,Apple,electronics,61.64,2025-07-18 20:10:49+00:00,mobile,False,False
215905076144,628,consumer,AR,Netflix,subscriptions,11.28,2025-07-18 20:42:29+00:00,mobile,False,False
43574716959,183,consumer,BR,Netflix,subscriptions,6.16,2025-07-19 07:52:04+00:00,mobile,False,False
63200261752,347,consumer,AR,MercadoLibre,e-commerce,70.52,2025-07-19 09:28:33+00:00,mobile,False,False
810728853584,634,consumer,US,Walmart,e-commerce,27.57,2025-07-19 12:37:44+00:00,mobile,False,False
976071916303,488,consumer,MX,Amazon,e-commerce,7.65,2025-07-19 14:26:48+00:00,mobile,False,False
